                                             0             1            2
4705                           MJ6Z17K835AAPTM     Blue Zone  12837494.84
4706                                 PR3Z8475A     Blue Zone  12838000.55
4707                            BB5Z17682CAPTM     Blue Zone  12838506.23
4708                              BE5Z5422601B     Blue Zone  12839011.65
4709                              M2DZ9821596C     Blue Zone  12839516.74
4710                              JL1Z15A245AD     Blue Zone  12840021.82
4711                              6W1Z5443252A     Blue Zone  12840526.34
4712                              8L8Z8419BACP     Blue Zone  12841030.82
4713                                 BC3Z2005C     Blue Zone  12841535.08
4714                             LK4Z9964417FA     Blue Zone  12842039.08
4715                             HC3Z2627406JB     Blue Zone  12842543.05
4716                                F5OZ9601BA     Blue Zone  12843047.01
4717                                DS7Z9E926D     Blue Zone  12843550.94
4718                                BB5Z17757A     Blue Zone  12844054.69
4719                               KK4Z16450AG     Blue Zone  12844558.37
4720                                6C3Z15442A     Blue Zone  12845061.95
4721                              DT1Z6120124K     Blue Zone  12845565.22
4722                             BC3Z25280A58A     Blue Zone  12846068.13
4723                             KL3Z1564417CD     Blue Zone  12846570.92
4724                               6C3Z1A131AA     Blue Zone  12847073.58
4725                                 FC4Z9601B     Blue Zone  12847576.22
4726                                 HC3Z1243B     Blue Zone  12848078.82
4727                              FL3Z9927936A     Blue Zone  12848581.28
4728                             KL3Z1662900BA     Blue Zone  12849083.62
4729                               LC3Z16C274A     Blue Zone  12849585.77
4730                             VFL3Z2806202A     Blue Zone  12850087.87
4731                              8L3Z9927841A     Blue Zone  12850589.95
4732                                HC3Z15442G     Blue Zone  12851091.84
4733                               FL3Z16450CB     Blue Zone  12851593.58
4734                              GJ5Z8310AACP     Blue Zone  12852095.08
4735                               H2MZ18476AA     Blue Zone  12852596.30
4736                             FT4Z5825557AB     Blue Zone  12853097.52
4737                                6L3Z7L596K     Blue Zone  12853598.65
4738                              CK4Z17E810BA     Blue Zone  12854099.75
4739                               KA1Z13008DD     Blue Zone  12854600.82
4740                                 CL3Z1104N     Blue Zone  12855101.82
4741                                HL3Z16006A     Blue Zone  12855602.78
4742                             M2DZ1029039AA     Blue Zone  12856103.65
4743                               GJ5Z1130ACP     Blue Zone  12856604.51
4744                              CJ5Z8419BACP     Blue Zone  12857105.24
4745                              AG1Z5420550B     Blue Zone  12857605.94
4746                                HC3Z12286A     Blue Zone  12858106.62
4747                                LB5Z13405G     Blue Zone  12858607.26
4748                               EK4Z17683DC     Blue Zone  12859107.77
4749                                HC3Z17795B     Blue Zone  12859608.20
4750                             AC3Z28264A00B     Blue Zone  12860108.60
4751                            FB5Z17D957BPTM     Blue Zone  12860608.95
4752                                5C3Z9G804C     Blue Zone  12861109.23
4753                                9L8Z2C219F     Blue Zone  12861609.43
4754                             CK4Z61404A06D     Blue Zone  12862109.53
4755                                 CM5Z8475A     Blue Zone  12862609.62
4756                               HC3Z1130GBA     Blue Zone  12863109.19
4757                          * VHC3Z99501A42H     Blue Zone  12863608.54
4758                                CV6Z4A232A     Blue Zone  12864107.84
4759                            LB5Z78611B08AA     Blue Zone  12864607.14
4760                              BK3Z6128029D     Blue Zone  12865106.34
4761                               AL3Z14B321F     Blue Zone  12865605.48
4762                               * 9L3Z9424E     Blue Zone  12866104.44
4763                              LJ7Z17C754AB     Blue Zone  12866603.39
4764                               LC2Z14300BA     Blue Zone  12867101.95
4765                               ML3Z17B836A     Blue Zone  12867600.05
4766                                6C3Z7R081F     Blue Zone  12868098.05
4767                              M1PZ7842528A     Blue Zone  12868595.55
4768                                YC3Z9275AA     Blue Zone  12869092.64
4769                              JL3Z9661705A     Blue Zone  12869589.24
4770                               XC3Z19805CA     Blue Zone  12870085.66
4771                            FL1Z16451CBPTM     Blue Zone  12870581.91
4772                               2L1Z6K297AA     Blue Zone  12871077.45
4773                               GN1Z17K835H     Blue Zone  12871572.91
4774                                 AL3Z8310A     Blue Zone  12872067.58
4775                              CC3Z12A650MC     Blue Zone  12872561.86
4776                              CK4Z6143288F     Blue Zone  12873056.06
4777                           M1PZ17K945AAPTM     Blue Zone  12873550.23
4778                                8W3Z10849C     Blue Zone  12874044.37
4779                                 JL1Z1104G     Blue Zone  12874538.28
4780                               * BC3Z8200A     Blue Zone  12875031.98
4781                             M2DZ16039BPTM     Blue Zone  12875525.22
4782                               9C2Z17682CA     Blue Zone  12876018.39
4783                             M2DZ7861749AA     Blue Zone  12876511.54
4784                             M2DZ7861748AB     Blue Zone  12877004.67
4785                             LB5Z7842512HC     Blue Zone  12877497.80
4786                               MT4Z17683PA     Blue Zone  12877990.91
4787                                LC3Z13832A     Blue Zone  12878483.87
4788                             CK4Z6145522CB     Blue Zone  12878976.82
4789                                 9L1Z6582C     Blue Zone  12879469.38
4790                                BC3Z7F207C     Blue Zone  12879961.89
4791                                 LC3Z9431A     Blue Zone  12880454.39
4792                             LK4Z61264A00R     Blue Zone  12880946.79
4793                                DL3Z19850K     Blue Zone  12881439.01
4794                                 EC3Z8327A     Blue Zone  12881931.18
4795                                GN1Z17859K     Blue Zone  12882423.26
4796                               DT4Z14B321B     Blue Zone  12882915.32
4797                                ML3Z15200A     Blue Zone  12883407.28
4798                              FL3Z9927894A     Blue Zone  12883898.96
4799                                 CV6Z7005E     Blue Zone  12884390.58
4800                               HC3Z17A900D     Blue Zone  12884882.18
4801                                JR3Z8200AD     Blue Zone  12885373.64
4802                                DG1Z13008D     Blue Zone  12885864.91
4803                             LJ6Z7810176AB     Blue Zone  12886355.93
4804                                 BC3Z8260E     Blue Zone  12886846.89
